"","run_index","time","S1","S2","S3","S4","S5","E1","E2","E3","E4","E5","A1","A2","A3","A4","A5","I1","I2","I3","I4","I5","R1","R2","R3","R4","R5","incid_A1","incid_A2","incid_A3","incid_A4","incid_A5","incid_I1","incid_I2","incid_I3","incid_I4","incid_I5","R0","Reff"
"892",3,291,83528,281716,40109,421,0,312,533,142,2,0,499,685,130,4,0,72,415,213,7,0,719307,328174,204015,69454,17473,52,52,10,0,0,8,31,17,0,0,2.18533378466964,2.18533378466964
"893",3,292,83489,281661,40095,421,0,291,505,129,2,0,482,641,121,3,0,70,394,196,6,0,719386,328322,204068,69456,17473,43,47,8,0,0,6,28,13,0,0,2.18533378466964,2.18533378466964
"894",3,293,83464,281590,40078,421,0,267,501,125,2,0,451,590,116,2,0,63,363,175,5,0,719473,328479,204115,69458,17473,46,56,9,0,0,7,34,15,1,0,2.18533378466964,2.18533378466964
"895",3,294,83433,281534,40068,421,0,245,467,111,1,0,424,565,111,1,0,63,345,165,6,0,719553,328612,204154,69459,17473,39,61,7,0,0,6,37,11,0,0,2.18533378466964,2.18533378466964
"896",3,295,83410,281491,40052,421,0,223,412,109,1,0,382,538,102,1,0,59,318,152,6,0,719644,328764,204194,69459,17473,35,36,9,0,0,5,21,14,0,0,2.18533378466964,2.18533378466964
"897",3,296,83384,281439,40038,421,0,209,407,100,1,0,365,496,99,1,0,54,293,142,5,0,719706,328888,204230,69460,17473,30,46,8,0,0,4,28,12,0,0,2.18533378466964,2.18533378466964
"898",3,297,83364,281393,40024,421,0,195,379,94,1,0,341,486,92,0,0,48,272,129,4,0,719770,328993,204270,69462,17473,28,41,6,0,0,4,25,10,0,0,2.18533378466964,2.18533378466964
"899",3,298,83342,281358,40015,421,0,185,348,87,1,0,308,463,79,0,0,43,262,127,3,0,719840,329092,204301,69463,17473,26,46,7,0,0,4,27,12,0,0,2.18533378466964,2.18533378466964
"900",3,299,83320,281315,40002,421,0,177,318,81,1,0,291,444,75,0,0,39,256,117,2,0,719891,329190,204334,69464,17473,30,37,7,0,0,4,22,10,1,0,2.18533378466964,2.18533378466964
"901",3,300,83303,281271,39990,421,0,160,303,76,0,0,283,415,71,0,0,36,236,111,3,0,719936,329298,204361,69464,17473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"902",4,1,803690,611503,244601,69886,17472,0,0,0,0,0,4,3,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8759894373361,2.8759894373361
"903",4,2,803690,611502,244599,69885,17472,0,1,2,1,0,3,3,0,0,0,0,1,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2.8759894373361,2.8759894373361
"904",4,3,803686,611501,244599,69882,17472,4,1,2,4,0,3,4,0,0,0,0,1,1,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2.8759894373361,2.8759894373361
"905",4,4,803686,611499,244599,69882,17471,3,3,2,4,1,4,3,0,0,0,0,1,1,1,0,2,2,0,0,0,1,2,0,0,0,0,1,0,1,0,2.8759894373361,2.8759894373361
"906",4,5,803685,611498,244597,69882,17470,3,1,4,3,2,4,4,0,0,0,0,2,1,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,1,2.8759894373361,2.8759894373361
"907",4,6,803683,611496,244597,69879,17469,5,3,4,6,1,4,2,0,0,1,0,1,1,2,1,3,6,0,0,0,0,0,1,0,0,0,0,1,1,0,2.8759894373361,2.8759894373361
"908",4,7,803680,611495,244595,69878,17468,8,4,4,6,2,3,1,1,0,1,0,1,2,3,1,4,7,0,0,0,1,1,0,0,0,0,0,0,1,0,2.8759894373361,2.8759894373361
"909",4,8,803678,611493,244595,69877,17468,9,5,4,6,2,4,2,1,0,1,0,1,2,4,0,4,7,0,0,1,3,1,0,1,0,1,1,0,1,1,2.8759894373361,2.8759894373361
"910",4,9,803674,611493,244595,69876,17467,9,3,4,5,2,7,3,1,1,1,1,2,2,4,1,4,7,0,1,1,1,1,0,0,0,0,0,1,0,0,2.8759894373361,2.8759894373361
"911",4,10,803670,611491,244592,69876,17466,12,4,6,5,3,8,3,1,1,1,1,1,3,3,1,4,9,0,2,1,3,1,0,0,0,0,1,1,0,1,2.8759894373361,2.8759894373361
"912",4,11,803666,611488,244592,69876,17464,13,5,5,5,4,8,4,1,1,1,1,2,4,2,2,7,9,0,3,1,3,0,1,0,0,1,0,1,0,0,2.8759894373361,2.8759894373361
"913",4,12,803660,611485,244592,69875,17463,15,8,3,6,5,9,3,1,1,1,2,2,5,2,2,9,10,1,3,1,2,1,0,0,0,0,0,0,1,1,2.8759894373361,1.13145088547681
"914",4,13,803657,611484,244590,69875,17462,16,8,5,5,5,11,4,1,1,1,2,1,5,3,1,9,11,1,3,3,3,2,0,0,1,1,1,1,1,2,2.8759894373361,1.13145088547681
"915",4,14,803656,611484,244590,69875,17461,13,5,4,4,3,13,3,1,1,2,3,2,6,4,3,10,14,1,3,3,3,1,0,0,0,1,0,1,0,1,2.8759894373361,1.13145088547681
"916",4,15,803653,611483,244589,69875,17461,12,5,4,4,2,12,3,0,1,1,3,2,6,2,4,15,15,3,5,4,2,0,1,0,0,0,0,1,1,0,2.8759894373361,1.13145088547681
"917",4,16,803651,611482,244588,69874,17461,12,6,3,4,2,14,3,1,1,1,3,2,7,3,4,15,15,3,5,4,3,1,0,0,0,1,1,0,0,0,2.8759894373361,1.13145088547681
"918",4,17,803646,611482,244588,69873,17460,13,4,3,5,3,14,4,1,1,1,3,3,6,2,3,19,15,4,6,5,1,1,0,0,0,0,0,0,1,1,2.8759894373361,1.13145088547681
"919",4,18,803644,611481,244587,69873,17458,14,4,4,4,4,10,4,1,1,1,3,2,6,3,3,24,17,4,6,6,2,1,0,0,1,0,1,1,0,1,2.8759894373361,1.13145088547681
"920",4,19,803641,611479,244587,69872,17458,15,4,3,5,2,12,5,1,1,2,3,3,6,1,3,24,17,5,8,7,3,0,0,1,0,0,0,1,1,0,2.8759894373361,1.13145088547681
"921",4,20,803639,611479,244586,69872,17458,14,4,3,3,2,15,5,1,2,2,2,3,7,2,2,25,17,5,8,8,2,1,0,0,1,0,0,1,0,1,2.8759894373361,1.13145088547681
"922",4,21,803637,611479,244586,69870,17457,14,3,2,5,1,15,6,1,2,2,2,2,7,2,3,27,18,6,8,9,4,1,0,0,0,1,0,1,0,0,2.8759894373361,1.13145088547681
"923",4,22,803636,611479,244586,69869,17457,10,2,1,6,1,13,5,0,2,2,3,2,8,2,2,33,20,7,8,10,1,0,0,0,0,0,0,0,0,0,2.8759894373361,1.13145088547681
"924",4,23,803631,611479,244586,69867,17456,14,2,1,8,2,14,4,0,2,2,2,1,6,1,2,34,22,9,9,10,3,1,0,0,0,1,0,1,1,0,2.8759894373361,1.13145088547681
"925",4,24,803631,611478,244585,69867,17456,10,2,1,7,2,14,5,0,2,2,3,1,7,2,2,37,22,9,9,10,2,0,0,0,0,0,0,0,0,0,2.8759894373361,1.13145088547681
"926",4,25,803627,611477,244585,69866,17454,12,3,1,8,4,15,3,0,2,2,3,1,7,2,1,38,24,9,9,11,3,0,0,1,1,0,0,1,2,1,2.8759894373361,1.13145088547681
"927",4,26,803625,611476,244584,69865,17454,11,4,1,6,2,16,2,0,2,3,1,0,6,4,2,42,26,11,10,11,5,1,0,0,0,1,0,0,0,0,2.8759894373361,1.13145088547681
"928",4,27,803619,611476,244584,69863,17453,11,3,1,8,3,21,3,0,2,3,2,0,5,3,2,42,26,12,11,11,1,0,0,0,0,0,0,0,1,1,2.8759894373361,1.13145088547681
"929",4,28,803614,611474,244583,69861,17452,15,5,2,9,3,18,3,0,2,2,2,0,4,4,2,46,26,13,11,13,1,0,0,1,0,0,0,0,1,0,2.8759894373361,1.13145088547681
"930",4,29,803609,611474,244582,69861,17452,19,5,3,7,3,18,3,0,2,2,2,0,4,5,2,47,26,13,12,13,2,0,0,1,0,0,0,1,1,0,2.8759894373361,1.13145088547681
"931",4,30,803604,611474,244581,69861,17451,22,5,3,5,4,17,3,0,2,2,2,0,5,6,2,50,26,13,13,13,6,0,0,0,0,1,0,1,1,1,2.8759894373361,1.13145088547681
"932",4,31,803601,611473,244580,69861,17451,18,6,3,4,3,20,2,0,2,1,3,0,5,7,3,53,27,14,13,14,1,1,0,0,0,0,0,0,0,0,2.8759894373361,1.13145088547681
"933",4,32,803597,611472,244577,69860,17451,21,6,6,5,3,17,3,0,0,1,1,0,5,6,3,59,27,14,16,14,3,0,0,0,0,0,0,1,1,1,2.8759894373361,1.13145088547681
"934",4,33,803593,611472,244576,69859,17451,22,6,6,5,2,18,3,0,0,1,1,0,6,6,4,61,27,14,17,14,3,1,1,0,0,0,0,1,1,1,2.8759894373361,1.13145088547681
"935",4,34,803592,611472,244576,69857,17450,20,5,4,6,2,19,4,1,0,1,1,0,7,6,5,63,27,14,18,14,4,2,0,0,0,1,1,0,0,1,2.8759894373361,1.13145088547681
"936",4,35,803588,611471,244573,69856,17448,19,3,7,7,3,22,6,1,0,1,2,1,6,6,4,64,27,15,18,16,2,1,0,0,0,0,0,1,1,0,2.8759894373361,1.13145088547681
"937",4,36,803586,611470,244573,69855,17447,19,3,6,7,4,21,7,1,0,1,2,0,7,6,3,67,28,15,19,17,1,0,1,0,0,0,0,1,0,0,2.8759894373361,1.13145088547681
"938",4,37,803584,611470,244571,69855,17447,20,3,6,7,4,18,6,2,0,1,2,0,7,4,2,71,29,16,21,18,4,0,1,0,1,1,0,1,1,1,2.8759894373361,1.13145088547681
"939",4,38,803578,611469,244571,69855,17447,21,4,4,6,2,19,5,3,0,2,2,0,6,5,2,75,30,18,21,19,3,1,0,1,0,1,1,1,1,0,2.8759894373361,1.13145088547681
"940",4,39,803577,611469,244570,69855,17446,18,2,4,4,3,20,5,2,1,2,2,1,5,5,2,78,31,21,22,19,4,0,0,0,0,1,0,1,1,1,2.8759894373361,1.13145088547681
"941",4,40,803573,611469,244568,69854,17446,17,2,5,4,2,19,5,1,0,2,3,1,5,5,2,83,31,23,24,20,3,1,0,0,0,0,0,1,1,0,2.8759894373361,1.13145088547681
"942",4,41,803570,611469,244568,69854,17445,17,1,4,3,3,20,4,0,0,1,3,1,6,6,2,85,33,24,24,21,1,1,0,0,0,0,0,1,1,0,2.8759894373361,1.13145088547681
"943",4,42,803562,611469,244568,69853,17445,24,0,3,3,3,19,5,0,0,1,3,1,6,6,2,87,33,25,25,21,2,0,0,0,0,0,0,0,1,0,2.8759894373361,1.13145088547681
"944",4,43,803553,611467,244568,69850,17445,31,2,3,5,3,18,5,0,0,1,3,1,5,6,2,90,33,26,26,21,2,1,0,0,0,0,0,0,1,1,2.8759894373361,1.13145088547681
"945",4,44,803551,611466,244567,69849,17444,31,2,4,5,3,15,4,0,0,1,3,1,3,7,3,95,35,28,26,21,3,1,0,0,0,0,0,0,1,0,2.8759894373361,1.13145088547681
"946",4,45,803548,611466,244567,69847,17444,31,1,4,6,3,17,3,0,0,1,3,1,3,7,3,96,37,28,27,21,3,0,0,0,0,1,0,0,0,1,2.8759894373361,1.13145088547681
"947",4,46,803543,611466,244566,69843,17444,32,1,5,10,2,15,2,0,0,1,3,1,3,5,4,102,38,28,29,21,4,0,0,0,0,1,0,1,1,0,2.8759894373361,1.13145088547681
"948",4,47,803540,611466,244565,69843,17444,30,1,5,9,2,17,2,0,0,1,4,1,4,4,3,104,38,28,31,22,5,0,0,1,0,1,0,0,2,0,2.8759894373361,1.13145088547681
"949",4,48,803537,611466,244565,69842,17442,27,1,5,7,4,18,0,0,1,1,4,1,2,6,3,109,40,30,31,22,8,0,0,1,1,1,0,1,1,1,2.8759894373361,1.13145088547681
"950",4,49,803532,611465,244564,69842,17441,23,2,5,5,3,23,0,0,2,2,5,0,3,6,4,112,41,30,32,22,3,0,1,1,0,1,0,1,1,0,2.8759894373361,1.13145088547681
"951",4,50,803530,611465,244562,69841,17441,21,2,5,4,3,25,0,1,3,1,5,0,4,7,3,114,41,30,32,24,2,0,0,0,0,0,0,1,1,0,2.8759894373361,1.13145088547681
"952",4,51,803524,611463,244561,69841,17439,25,4,5,3,5,23,0,1,3,1,5,0,5,7,3,118,41,30,33,24,3,0,1,0,0,0,0,2,0,0,2.8759894373361,1.13145088547681
"953",4,52,803519,611463,244561,69841,17439,27,4,2,3,5,23,0,1,3,1,5,0,7,6,3,121,41,31,34,24,6,1,0,0,0,1,0,0,0,1,2.8759894373361,1.13145088547681
"954",4,53,803514,611461,244560,69841,17439,25,5,3,3,4,24,1,1,1,1,4,0,7,5,4,128,41,31,37,24,3,1,0,0,0,1,0,1,1,0,2.8759894373361,1.13145088547681
"955",4,54,803510,611461,244560,69841,17438,25,4,2,2,5,22,2,0,1,1,5,0,7,6,4,133,41,33,37,24,6,0,0,0,0,1,0,0,0,1,2.8759894373361,1.13145088547681
"956",4,55,803506,611461,244559,69841,17438,22,4,3,2,4,26,1,0,1,1,5,0,7,6,5,136,42,33,37,24,3,1,0,0,0,0,0,0,0,0,2.8759894373361,1.13145088547681
"957",4,56,803501,611460,244557,69841,17437,24,4,5,2,5,23,2,0,1,1,3,0,4,6,5,144,42,36,37,24,5,0,0,0,0,1,0,1,0,1,2.8759894373361,1.13145088547681
"958",4,57,803498,611460,244556,69840,17437,21,4,5,3,4,25,2,0,1,1,3,0,3,6,6,148,42,38,37,24,6,0,0,0,0,1,0,1,0,1,2.8759894373361,1.13145088547681
"959",4,58,803497,611460,244556,69838,17437,15,4,4,5,3,27,2,0,1,0,3,0,4,5,6,153,42,38,38,26,4,0,0,0,0,1,0,0,1,0,2.8759894373361,1.13145088547681
"960",4,59,803490,611459,244555,69837,17437,17,5,5,5,3,28,2,0,1,0,3,0,4,6,4,157,42,38,38,28,3,1,0,0,0,0,0,0,0,0,2.8759894373361,1.13145088547681
"961",4,60,803482,611457,244553,69836,17433,22,6,7,6,7,25,3,0,1,0,3,0,3,4,4,163,42,39,40,28,3,1,0,0,1,1,1,0,1,1,2.8759894373361,1.13145088547681
"962",4,61,803479,611456,244553,69834,17431,21,5,7,7,7,24,4,0,1,1,4,1,2,4,5,167,42,40,41,28,3,1,0,1,0,0,0,0,1,0,2.8759894373361,1.13145088547681
"963",4,62,803475,611455,244552,69832,17430,22,5,8,7,8,25,4,0,2,1,3,1,1,5,5,170,43,41,41,28,2,1,1,1,1,0,0,2,1,2,2.8759894373361,1.13145088547681
"964",4,63,803472,611455,244552,69831,17429,23,4,5,6,6,25,3,1,1,2,3,1,3,5,7,172,45,41,44,28,5,2,1,0,0,1,1,1,0,0,2.8759894373361,1.13145088547681
"965",4,64,803469,611455,244551,69831,17429,20,1,4,6,6,26,5,2,1,1,4,2,4,3,6,176,45,41,46,30,3,0,0,0,0,1,0,1,1,1,2.8759894373361,1.13145088547681
"966",4,65,803465,611454,244549,69829,17427,20,2,5,7,7,29,4,1,0,1,5,2,5,4,7,176,46,42,47,30,4,0,0,0,0,1,0,1,0,0,2.8759894373361,1.13145088547681
"967",4,66,803464,611453,244549,69829,17426,16,3,4,7,8,31,4,1,0,1,5,2,5,4,5,179,46,43,47,32,4,1,0,0,0,1,0,1,1,0,2.8759894373361,1.13145088547681
"968",4,67,803461,611451,244547,69829,17426,14,4,5,6,8,31,4,1,0,1,4,2,5,5,5,185,47,44,47,32,5,0,0,0,1,1,0,0,0,1,2.8759894373361,1.13145088547681
"969",4,68,803454,611449,244546,69829,17425,15,6,6,6,7,32,3,1,0,2,5,2,4,4,3,189,48,45,48,35,2,1,0,0,1,0,0,1,1,1,2.8759894373361,1.13145088547681
"970",4,69,803444,611449,244544,69829,17425,23,5,7,5,5,26,3,1,0,3,5,2,5,5,3,197,49,45,48,36,3,0,1,0,0,1,0,1,1,0,2.8759894373361,1.13145088547681
"971",4,70,803440,611448,244542,69827,17424,23,6,7,6,6,24,0,2,0,3,6,1,4,5,3,202,53,47,49,36,2,1,0,0,0,0,0,0,1,0,2.8759894373361,1.13145088547681
"972",4,71,803437,611445,244541,69826,17422,24,8,8,6,8,22,1,1,0,3,5,1,4,5,3,207,53,48,50,36,3,0,0,1,0,1,0,1,1,0,2.8759894373361,1.13145088547681
"973",4,72,803429,611445,244541,69825,17422,28,8,7,5,8,23,1,1,1,3,5,1,5,6,2,210,53,48,50,37,5,2,1,0,1,1,1,1,0,1,2.8759894373361,1.13145088547681
"974",4,73,803425,611443,244541,69824,17421,26,7,5,6,7,25,3,2,1,4,4,2,6,5,3,215,53,48,51,37,3,1,0,0,0,0,1,0,1,0,2.8759894373361,1.13145088547681
"975",4,74,803422,611442,244540,69822,17421,26,6,6,7,7,26,4,1,1,3,4,2,6,5,3,217,54,49,52,38,1,0,0,0,1,0,0,0,1,1,2.8759894373361,1.13145088547681
"976",4,75,803418,611440,244540,69821,17419,29,8,6,7,7,25,3,1,1,3,4,2,5,6,4,219,55,50,52,39,4,2,0,1,1,1,1,0,3,1,2.8759894373361,1.13145088547681
"977",4,76,803414,611439,244540,69821,17418,28,6,6,3,6,26,4,1,2,4,5,3,4,7,5,222,56,51,54,39,4,1,1,0,1,1,1,1,1,2,2.8759894373361,1.13145088547681
"978",4,77,803408,611435,244540,69820,17417,29,8,4,3,4,25,4,2,2,4,5,4,5,8,7,228,57,51,54,40,6,0,0,0,0,1,0,1,0,0,2.8759894373361,1.13145088547681
"979",4,78,803403,611433,244539,69819,17416,27,10,4,4,5,29,4,2,2,3,5,3,6,7,7,231,58,51,55,41,4,0,0,0,0,1,0,1,0,0,2.8759894373361,1.13145088547681
"980",4,79,803395,611433,244536,69817,17413,30,10,6,6,8,30,3,2,2,3,5,3,5,6,6,235,59,53,56,42,3,1,1,0,0,1,1,1,1,1,2.8759894373361,1.13145088547681
"981",4,80,803392,611433,244534,69817,17413,29,8,6,5,7,32,3,2,2,1,6,3,5,7,5,236,61,55,56,46,4,1,0,0,0,1,0,1,1,1,2.8759894373361,1.13145088547681
"982",4,81,803387,611431,244532,69815,17410,29,9,7,6,9,32,4,2,2,1,7,3,4,7,6,240,61,57,57,46,1,1,0,0,1,0,0,1,1,2,2.8759894373361,1.13145088547681
"983",4,82,803378,611430,244531,69815,17409,37,9,7,5,7,30,5,1,2,2,6,3,5,6,7,244,61,58,59,47,5,1,0,0,0,1,0,1,1,1,2.8759894373361,1.13145088547681
"984",4,83,803370,611429,244530,69814,17408,39,9,7,5,7,35,5,1,2,2,5,3,5,6,8,246,62,59,60,47,5,2,1,0,0,1,1,2,0,0,2.8759894373361,1.13145088547681
"985",4,84,803363,611428,244530,69811,17407,40,7,4,8,8,35,7,2,2,2,4,4,7,6,7,253,62,59,60,48,10,1,0,1,1,2,0,0,2,1,2.8759894373361,1.13145088547681
"986",4,85,803356,611425,244526,69805,17406,35,9,8,11,7,41,6,2,1,3,6,4,7,6,7,257,64,59,64,49,6,1,0,1,0,1,1,1,1,1,2.8759894373361,2.8759894373361
"987",4,86,803345,611422,244521,69797,17403,39,10,12,17,9,44,6,2,2,1,6,5,8,5,8,261,65,59,66,51,6,1,0,1,0,1,0,1,1,0,2.8759894373361,2.8759894373361
"988",4,87,803323,611421,244518,69791,17399,54,10,14,21,13,43,6,2,3,1,6,5,9,5,6,269,66,59,67,53,5,1,2,1,0,1,0,2,3,1,2.8759894373361,2.8759894373361
"989",4,88,803305,611418,244513,69790,17395,66,12,15,18,16,44,5,3,3,0,6,5,10,6,6,274,68,61,70,55,11,3,2,1,0,2,1,3,3,1,2.8759894373361,2.8759894373361
"990",4,89,803284,611412,244509,69785,17392,74,14,14,19,18,45,8,4,3,0,7,4,11,9,7,285,70,64,71,55,14,3,1,1,1,2,2,1,1,2,2.8759894373361,2.8759894373361
"991",4,90,803269,611409,244504,69778,17391,73,12,17,24,16,50,11,4,4,1,9,6,7,9,9,294,70,70,72,55,15,1,0,2,0,2,0,1,3,0,2.8759894373361,2.8759894373361
"992",4,91,803239,611405,244495,69771,17389,86,15,25,26,18,57,12,3,6,1,8,6,7,10,8,305,70,72,74,56,15,1,3,1,1,2,1,4,1,3,2.8759894373361,2.8759894373361
"993",4,92,803216,611402,244490,69766,17385,92,16,23,29,18,64,11,5,7,2,10,7,10,11,8,313,72,74,74,59,18,3,0,2,1,3,2,1,4,1,2.8759894373361,2.8759894373361
"994",4,93,803175,611390,244479,69759,17377,112,23,33,30,24,75,12,5,9,3,12,8,11,14,9,321,75,74,75,59,17,3,2,1,1,2,2,2,1,1,2.8759894373361,2.8759894373361
"995",4,94,803132,611386,244472,69748,17370,136,22,36,39,29,75,15,5,10,4,12,9,10,12,10,340,76,79,78,59,24,4,3,2,2,4,2,5,5,5,2.8759894373361,2.8759894373361
"996",4,95,803095,611379,244464,69739,17365,145,23,36,41,27,89,19,5,12,5,13,9,14,14,14,353,78,83,81,61,25,2,3,2,2,4,1,5,5,3,2.8759894373361,2.8759894373361
"997",4,96,803051,611371,244456,69732,17359,160,28,36,41,28,102,19,8,9,6,16,9,17,17,16,366,81,85,88,63,27,4,2,2,2,4,3,4,5,4,2.8759894373361,2.8759894373361
"998",4,97,802994,611359,244446,69723,17350,186,33,40,43,31,115,22,8,9,7,19,10,20,21,18,381,84,88,91,66,31,4,3,2,2,5,3,4,3,4,2.8759894373361,2.8759894373361
"999",4,98,802942,611344,244430,69712,17336,202,41,49,49,39,132,23,11,9,6,22,9,23,20,21,397,91,89,97,70,29,4,3,4,1,4,3,4,8,2,2.8759894373361,2.8759894373361
"1000",4,99,802879,611323,244416,69699,17320,232,55,56,50,52,147,22,12,11,7,21,11,25,26,17,416,97,93,101,76,34,8,5,3,3,5,5,8,5,5,2.8759894373361,2.8759894373361
"1001",4,100,802799,611301,244396,69691,17306,273,64,63,50,58,153,25,17,13,9,25,16,33,29,18,445,102,93,104,81,39,8,5,3,5,6,4,7,6,10,2.8759894373361,2.8759894373361
"1002",4,101,802707,611284,244376,69682,17291,320,69,71,50,58,174,28,19,15,13,30,19,37,31,28,464,108,99,109,82,45,7,5,2,2,7,4,8,5,4,2.8759894373361,2.8759894373361
"1003",4,102,802616,611264,244354,69672,17271,359,78,80,53,72,203,32,23,14,12,33,22,35,33,28,484,112,110,115,89,60,11,6,2,4,9,6,10,4,9,2.8759894373361,2.8759894373361
"1004",4,103,802520,611245,244329,69649,17258,386,80,89,70,72,234,42,24,13,11,37,25,40,32,33,518,116,120,123,98,58,8,7,5,4,8,5,12,9,8,2.8759894373361,2.8759894373361
"1005",4,104,802405,611216,244304,69625,17243,435,96,95,80,75,258,47,29,18,15,39,24,45,34,38,558,125,129,130,101,70,11,8,6,3,10,7,13,12,6,2.8759894373361,2.8759894373361
"1006",4,105,802252,611193,244273,69594,17229,508,101,105,93,80,294,54,34,21,17,45,23,55,40,37,596,137,135,139,109,80,16,5,8,6,11,10,8,15,12,2.8759894373361,2.8759894373361
"1007",4,106,802080,611150,244247,69561,17208,589,118,118,103,83,328,58,37,26,21,48,28,54,52,42,650,154,146,145,118,122,12,10,5,5,18,7,17,11,10,2.8759894373361,2.8759894373361
"1008",4,107,801918,611102,244217,69535,17174,611,147,121,113,102,396,64,39,27,22,57,32,59,55,45,713,163,166,157,129,87,18,9,7,6,12,10,15,13,11,2.8759894373361,2.8759894373361
"1009",4,108,801709,611066,244175,69501,17151,721,155,139,127,108,418,75,45,28,23,63,36,64,60,51,784,176,179,171,139,99,21,12,6,7,14,12,18,12,13,2.8759894373361,2.8759894373361
"1010",4,109,801505,611005,244118,69471,17116,812,183,166,139,123,446,86,51,31,27,71,43,71,66,50,861,191,196,180,156,123,19,8,10,7,18,11,12,19,13,2.8759894373361,2.8759894373361
"1011",4,110,801267,610946,244072,69410,17074,909,212,192,171,145,502,94,57,36,30,80,49,71,82,57,937,207,210,188,166,142,24,12,13,10,20,15,20,24,20,2.8759894373361,2.8759894373361
"1012",4,111,800996,610878,244025,69376,17050,1018,241,207,168,139,576,104,62,43,34,95,53,83,91,73,1010,232,225,209,176,176,23,12,11,9,25,13,20,20,19,2.8759894373361,2.8759894373361
"1013",4,112,800718,610825,243959,69321,17002,1095,258,241,192,159,664,115,62,48,41,109,59,93,100,88,1109,251,247,226,182,177,35,16,12,8,26,20,25,22,16,2.8759894373361,2.8759894373361
"1014",4,113,800341,610762,243879,69241,16949,1269,266,280,238,188,745,125,72,53,44,116,68,106,107,94,1224,287,265,248,197,195,30,20,13,12,28,18,32,25,24,2.8759894373361,2.8759894373361
"1015",4,114,799916,610689,243777,69184,16897,1471,291,330,257,204,826,141,82,54,51,132,75,125,117,105,1350,312,288,275,215,203,33,19,19,12,29,20,29,38,23,2.8759894373361,2.8759894373361
"1016",4,115,799391,610608,243688,69103,16824,1764,319,371,281,242,924,150,90,64,60,142,83,138,138,120,1474,348,315,301,226,287,29,26,17,15,42,17,42,34,30,2.8759894373361,2.8759894373361
"1017",4,116,798906,610503,243574,69024,16741,1920,378,417,309,280,1072,153,106,72,62,170,85,166,158,135,1627,389,339,324,254,301,38,23,18,16,43,23,37,35,31,2.8759894373361,2.8759894373361
"1018",4,117,798443,610405,243487,68915,16665,2039,415,444,365,309,1229,164,113,74,71,191,96,182,167,143,1793,428,376,366,284,324,45,24,23,18,47,27,37,45,35,2.8759894373361,2.8759894373361
"1019",4,118,797832,610263,243358,68814,16596,2279,485,512,398,325,1373,198,118,89,74,212,115,191,193,149,1999,447,423,393,328,361,49,34,22,18,52,29,53,44,36,2.8759894373361,2.8759894373361
"1020",4,119,797109,610144,243205,68682,16477,2589,526,578,464,390,1515,220,133,101,83,233,127,216,210,163,2249,491,470,430,359,420,51,35,27,21,61,31,56,53,40,2.8759894373361,2.8759894373361
